AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
1968760,"Legend of Rome - The Wrath of Mars","May 5, 2022","0 - 20000",2,0,9.99,0,"When the Roman people honored a simple warrior for the victories in battle they angered the god of war. Mars, infuriated, sends his army and brings great destruction to the Roman people. Experience a challenging match 3 game and help the Roman people appease Mars, the god of war! Build and restore the proud city to its original splendor. In Legend of Rome play through an exciting story, earn bonuses, power ups and trophies, solve mini-games and extra levels to get closer to your goal. - Varied match 3 game with many extras. - Play through a challenging story. - Build and restore the city. - Earn different bonuses, upgrades and extras. - Solve challenging mini-games and bonus levels.","['English', 'German']","['English', 'German']","","https://cdn.akamai.steamstatic.com/steam/apps/1968760/header.jpg?t=1651734619","http://magnussoft.biz/","http://magnussoft.biz/","support@magnussoft.de",True,False,False,0,"",0,0,0,"",0,0,"",0,0,0,0,"magnussoft","magnussoft","Single-player,Steam Cloud","Casual","","https://cdn.akamai.steamstatic.com/steam/apps/1968760/ss_a6e2729827b93ba4febfea48fab598ba66291851.1920x1080.jpg?t=1651734619,https://cdn.akamai.steamstatic.com/steam/apps/1968760/ss_0142329bbc180746803838aff8dcef81b86c4cfb.1920x1080.jpg?t=1651734619,https://cdn.akamai.steamstatic.com/steam/apps/1968760/ss_5fbe562be56430069415f51c6a1cc6cd23a3e8fa.1920x1080.jpg?t=1651734619,https://cdn.akamai.steamstatic.com/steam/apps/1968760/ss_17e08ab71391ae41719596f9339876b9c67b2fc8.1920x1080.jpg?t=1651734619,https://cdn.akamai.steamstatic.com/steam/apps/1968760/ss_b8281df9cb46f1cf20e50f48d6078d421f8753a0.1920x1080.jpg?t=1651734619,https://cdn.akamai.steamstatic.com/steam/apps/1968760/ss_cc9627b16f8899bcbcc3bfd3b0b3ae699eb69368.1920x1080.jpg?t=1651734619,https://cdn.akamai.steamstatic.com/steam/apps/1968760/ss_74fb1528592b8299109ee4536a9246e15aafa632.1920x1080.jpg?t=1651734619,https://cdn.akamai.steamstatic.com/steam/apps/1968760/ss_0d2d334cab0e8a339ad759481293d11ee6512514.1920x1080.jpg?t=1651734619,https://cdn.akamai.steamstatic.com/steam/apps/1968760/ss_ca495cedbe9fadcd0dd005957a07f49877816f80.1920x1080.jpg?t=1651734619,https://cdn.akamai.steamstatic.com/steam/apps/1968760/ss_dbc0bd781c44d1095a033c4c9c0a435d2daeeb64.1920x1080.jpg?t=1651734619,https://cdn.akamai.steamstatic.com/steam/apps/1968760/ss_a9c3962883699f81e72fb481a9ce11e5c33bb7ac.1920x1080.jpg?t=1651734619,https://cdn.akamai.steamstatic.com/steam/apps/1968760/ss_96d0e01eae3fc018db7cd03b7492b532bfadd676.1920x1080.jpg?t=1651734619","http://cdn.akamai.steamstatic.com/steam/apps/256881983/movie_max.mp4?t=1650185685"
1026420,"WARSAW","Oct 2, 2019","20000 - 50000",5,0,23.99,0,"Use everything at your disposal to help a team of accidental heroes survive the onslaught in their home city and overcome tremendous odds stacked against them in this tactical rpg set on the streets of occupied Warsaw of 1944. LEAD YOUR TEAM Enlist the help of men and women, soldiers and civilians, the young and the old and use their unique skills, expertise and abilities to challenge the enemy. Meet people from all walks of life united in their attempt to overthrow the German occupiers. OWN YOUR SKILLS Create a mix of versatile skills that will allow you to flank your enemies, detonate obstacles, snipe stragglers and push or pull enemies into the area where your carefully planned attacks deal the most damage. Make sure your Heroes are stacked with the right weapons salvaged, obtained from the enemy or air drops. Develop them using medal system to unlock a unique set of skills, and construct the best team of all the Heroes – both joining the forces and enlisted in the Hideout in exchange for the collected resources. MAKE YOUR MOVES Make your way on the carefully reconstructed map of Warsaw of 1944, encountering both historical and random events that immerse you in the story of the city that valiantly stood up to the Nazi oppressor. Patrol the streets fulfilling the orders issued by HQ, discover facts about the past of your Heroes and decide when to fight, and when to withdraw. SURVIVE THE UPRISING Learn all the strengths and weaknesses of your assigned team. Find the best combination of personnel, weapons and skills to overcome more and more lethal enemies thrown to quell the uprising. Fight your way through infantry, specialized troops, heavily armed units, special ordnance and armored vehicles. Make your choices in the many story infused events and live with their results. And don’t let the ever increasing ferocity and intensity of forces thrown your way stop you from your one goal. Turning your Heroes into survivors. Not victims. MAIN FEATURES Turn-based tactical rpg with characters of varying classes, and with skill and resource management in immersive WWII setting A deep tactical combat system with multitude of complementing skills, weapons and character abilities Character stories and backgrounds delivered through gameplay as well as numerous historical and fictional events happening under specific game’s circumstances Incredible replay value due to non-linear gameplay","['English', 'French', 'German', 'Polish', 'Russian']","[]","“New WW2 Strategy Game Offers A Harrowing Look At Poland's Ill-Fated 1944 Uprising” GameSpot “(…) in execution Warsaw manages to deliver its own experience entirely.” Dualshockers “(…) Beautiful hand-painted artwork and turn-based combat (…)” Gameinformer","https://cdn.akamai.steamstatic.com/steam/apps/1026420/header.jpg?t=1657716289","http://warsawthegame.com","","contact@pixmilk.com",True,False,False,62,"https://www.metacritic.com/game/pc/warsaw?ftag=MCD-06-10aaa1f",0,589,212,"",34,427,"",67,0,93,0,"Pixelated Milk","Pixelated Milk,gaming company","Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Remote Play on Tablet","Indie,RPG","Tactical RPG,Turn-Based Strategy,Wargame,Historical,Strategy RPG,Perma Death,RPG,Difficult,Turn-Based Combat,2D,Rogue-lite,Party-Based RPG,Strategy,Comic Book,Team-Based,Female Protagonist,Turn-Based Tactics,Hand-drawn,Stylized,World War II","https://cdn.akamai.steamstatic.com/steam/apps/1026420/ss_6a8fc6b2c001cf47ee616159e0b9038ec7bc5866.1920x1080.jpg?t=1657716289,https://cdn.akamai.steamstatic.com/steam/apps/1026420/ss_df4fa138bce054ecf5b5364f425a5883f3d2a14d.1920x1080.jpg?t=1657716289,https://cdn.akamai.steamstatic.com/steam/apps/1026420/ss_a2b404c25b07dd62106c14e7db330e5af778564e.1920x1080.jpg?t=1657716289,https://cdn.akamai.steamstatic.com/steam/apps/1026420/ss_68564ec1bb8081be3d2cc89e36a00694370b6f6a.1920x1080.jpg?t=1657716289,https://cdn.akamai.steamstatic.com/steam/apps/1026420/ss_d53b8acaaa4fdc3af645c644c3be2cffcd2620bf.1920x1080.jpg?t=1657716289,https://cdn.akamai.steamstatic.com/steam/apps/1026420/ss_976f0a68b1c4511162e59732014e69afb3680655.1920x1080.jpg?t=1657716289,https://cdn.akamai.steamstatic.com/steam/apps/1026420/ss_f0424f82e2023ce101e6e04530d895169a300095.1920x1080.jpg?t=1657716289,https://cdn.akamai.steamstatic.com/steam/apps/1026420/ss_dd10c156c29304af6ec37f06923e023b7a3eec57.1920x1080.jpg?t=1657716289","http://cdn.akamai.steamstatic.com/steam/apps/256763461/movie_max.mp4?t=1573634285,http://cdn.akamai.steamstatic.com/steam/apps/256743901/movie_max.mp4?t=1551209280"
22670,"Alien Breed 3: Descent","Nov 17, 2010","200000 - 500000",3,0,9.99,0,"Alien Breed™ 3: Descent is the final explosive chapter in the Alien Breed™ series, and is a science fiction arcade-shooter with an epic story, swarms of highly intelligent alien enemies, high-impact weapons and stunning environments, developed using Epic Games' Unreal® Engine 3. Descend into hell and once again take control of the hero, Conrad, the ship’s Chief Engineer, in his last stand against the savage alien horde. While the doomed vessel, the Leopold, and the alien space craft plunge deeper into the planet’s atmosphere, with an icy ocean promising a watery grave, you have just hours to defy a grisly death and survive the alien onslaught for the final time. As you struggle deeper into the sinking alien ship, through the freezing waters flooding every corridor, the horrifying truth surrounding the existence of the Breed is finally uncovered… In addition to the thrilling conclusion to the single-player campaign and the relentless and competitive “Survivor” modes, the game offers action-packed, two-player online co-operative battle modes. Key Features Alien Breed™ 3: Descent - The stunning final chapter in the Alien Breed™ trilogy - an action-packed mix of arcade-shooter, survival-horror and tactical weapons upgrades and customisation. The final descent into hell! NEW - Set pieces – battle the breed through flooded levels and hull walk sections. NEW – Third-person action - take control of the hero, Conrad, in the new action-packed, third-person, sections. NEW – Fight the last stand armed with powerful new weaponry: The Project X is a ‘BFG’ that vaporizes everything it comes into contact with. The Electro-Link gun fires bolts of electricity and also sends chain lightning to damage nearby enemies. NEW – Survive new alien enemies – the ‘Electro-shocker’ and dramatic encounters with the final horrifying bosses. Epic single-player Story mode – The final chapter in the single-player campaign mode that concludes the thrilling narrative of the game through huge and challenging environments, including the new research lab level. Single-player Survivor mode – Resist endless waves of intense alien horde attacks in specifically designed arena environments. Single-player Free-play mode – A single-player challenge mode – beat your high score on a previously completed campaign mission. Two-player Co-operative play mode – Work together to defeat the alien horde across three specially customised assault maps for two players online. Two-player Co-operative Survivor mode – Join forces online and try to survive three specifically designed arena environments. Get competitive and challenge others online to beat your survivor abilities on the extensive Leader-boards. Additional Online features – Quick Match/Create Game/Friends Lists/Voice Chat/Leader-boards/Steam Achievements/Co-operative Achievements. Upgrades shop – Search fallen comrades and lockers to accumulate cash, and then tactically spend it on weapons/kit upgrades in the in-game shop. Playable demo/trial – A purpose-designed, action-packed free sample section of Alien Breed™ 3: Descent, called ‘The Prologue’, which also features a time-limited Survivor mode map.","['English', 'French', 'German', 'Italian', 'Japanese', 'Spanish - Spain']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/22670/header.jpg?t=1655730869","http://www.team17.com/","","",True,False,False,64,"https://www.metacritic.com/game/pc/alien-breed-3-descent?ftag=MCD-06-10aaa1f",0,349,134,"",13,285,"",44,0,24,0,"Team17 Digital Ltd","Team17 Digital Ltd","Single-player,Multi-player,Co-op,Steam Achievements,Partial Controller Support,Stats,Steam Leaderboards","Action","Action,Shooter,Sci-fi,Aliens,Third Person,Isometric,Top-Down Shooter,Co-op,Twin Stick Shooter,Top-Down,Singleplayer,Horror,Arcade","https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_12bdbc7f444c7e99c2132f05d1945b9036e999cb.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_7a6d2e8c4866940f5f1571f36eba50c1b4341149.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_76aac22003177dc2e9136f95bb8908931807040c.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_2d4bdc8ed2a931aad47964cce85e5301fb4a4dea.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_290e7da46439abfbd196924daf9f7b51155a043b.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_86fe862196b13c922889b9a13eb3b0ba39d914c3.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_386f1b537acf9102c8896f5fa1ad4f91a3a3af1b.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_9ce9bb8f24a8d6205d417097cbcc9cf084a4b5b2.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_7b201de1cef3b955a2d3236fb56f342e4ffdcc06.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_940cd02b37f6a9ae8ea8ff93f3c16b39bf89743a.1920x1080.jpg?t=1655730869",""
290870,"Steam Squad","Jul 28, 2016","20000 - 50000",0,0,17.99,1,"Steam Squad - tactical wargame, where gameplay takes place at the alternative universe with steampunk details during the times of the Great War amongst colorful anime like settings as if drawn by Miyazaki himself. Game is posing a question what if? What if Tianxian Empire was able to colonize Siberia before Russia did and later had started war to extend its ownership over the rest of Europe and America? Players acting for the 3 of the world superpowers - Britain, Tianxia and the Holy Roman Empires have teams of up to 8 units equipped with guns and machinery of the times of WWI in order to complete 30 tactical missions. For instance, you can be asked to capture an area, defend a lodgement or a person, attempt to sabotage, etc. To succeed in the game, players must: Equip their teams according to the chosen strategy - select the right units, ammunition and armory for the mission; Read mission tactical maps; Lead units in the smart way and accurately - they are so easily killed and you have only few of them; Key Features Realisticity and complexity - actions in the game are driven by solid physic based combat mechanics and this is what it makes to be similar to the classics of table games - Warhammer, Infinity the Game; Possibility to use its own and take over enemy equipment - tanks, cannons and mortars; Possibility to equip units according to the tasks of the missions and your preferences; Original weaponry that is similar to the one used during the times of Great War; Battlecam with a depth of field effect and nice color correction, that gives an old film feeling; Beautiful settings as if drawn by Miyazaki himself; Nice little perks like - destroyable environment, interactive fauna and melee weapons; We sincerely want you to enjoy Steam Squad as we tried hard to make it interesting. Your support and feedback is vital for us as they help us to improve and make game even better.","['English', 'Russian', 'French', 'German']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/290870/header.jpg?t=1572601412","http://steamsquad.net/","http://steamsquad.net/","steamsquad@bretwalda.net",True,True,True,0,"",0,61,29,"",32,0,"",0,0,0,0,"Bretwalda Games","Bretwalda Games","Single-player,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Steam Cloud,Remote Play Together","Indie,Strategy","Strategy,Indie,Turn-Based,World War I,Steampunk,Alternate History,Turn-Based Tactics,Atmospheric,Wargame,Classic,Tactical","https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_afcb9f31e5bc2553ea4b871f1be02ad93d9e3ef3.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_c9b2a8f90f100052376e841e52f713d5e5ab82e8.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_a1a983ee9193a9a07b4d1bf37e3e19552dae216e.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_62c9c64da9d76343f7979b23f40f061153a0fe05.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_634ac858fd33d82da39ceeae62e55c3713822c8e.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_be983f9238d2534ddea517c11d05eb2ad54f3b52.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_e09bf8b135951470045871bb3b3c21070f4a674b.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_1f8d6056e8d7ba71161cf9a88d0e410c64a96f79.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_b3f27fc72d0ec9e6605becfac5d500bee9fc5b36.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_ae9b214b29204f34afc1649ea479933f7bc76a55.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_a71e36f91723b6472090e89f520acde18eea805c.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_1cad8e090228236a7992d2475f9841a9a1ffa088.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_643c4d6cbfa74cdb75da850edf23ec61719d2747.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_d4c2da4f3c44fb5649573d89f59fcba56bbfb614.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_d01de0d31b4798426fb58dc0a75e636876d2901d.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_144bdf3b8877bcf19c71dd16e284eca70066dc49.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_b33dcefc484852c7b9ac0f6fd439b4316bb7cb48.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_fd0afc441f362e41ce8ab596e4a01a26ecd1e228.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_845721978875c63db33bb6053662baa88cd2539e.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_2da224d17f41b5674590f789176ef81313b56c0b.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_227127a674c23c2955ca8c1e5b5d25faaee9ef05.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_5754b9be72fd1c201e92bd1cc65711ad5d165563.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_38d9ec982f18aab987d7f73b32b33d1b404cf11e.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_0eb2cc81c7aaab8faa190656569aeac8177a18e6.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_3f33d54b39e4c27ba4a38a7252f97169c4b9ddd8.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_4ea117a9471f43e2e0b7f6e40cc78b70f81e98a6.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_d985d48d7a350007c40362c9c27a72794b488cbf.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_543685e7d119ee53913abe3e0ba29cfad8dbecec.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_b884da5489273899af8ae9c8713fae6dfab83c16.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_8bb710822bda4ced413ba1945bec4f01e2edce02.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_9a326c1be79166cab99e04ccb034690ba174a0f1.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_8fe9fc72e8c4227b848dc24f468d07eba0f5200e.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_61fa167e2e3b1cc05de5da32c1c96411643b1db0.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_a05d567c600d997ef365ed7e010901a0ad564632.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_1869198c6a8c1b61d63f34ee194ee161bd74410d.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_d9b86a084729285dc0c82c749aedd0c59517f524.1920x1080.jpg?t=1572601412,https://cdn.akamai.steamstatic.com/steam/apps/290870/ss_be85b825d51e0f43cf2d2752d005029d4e3f288f.1920x1080.jpg?t=1572601412","http://cdn.akamai.steamstatic.com/steam/apps/2032271/movie_max.mp4?t=1447361792,http://cdn.akamai.steamstatic.com/steam/apps/2032272/movie_max.mp4?t=1469529575,http://cdn.akamai.steamstatic.com/steam/apps/2032273/movie_max.mp4?t=1469537657"
1056520,"Who We Are Now","May 7, 2019","0 - 20000",0,0,14.99,2,"Who We Are Now is a queer, post-apocalyptic visual novel set ten years after a nuclear war scoured the earth. It follows Wes, a young man who, drowning in the memories of everyone he's lost, returns to a settlement called Home in search of something to ease his pain. Upon reaching the settlement, he's tasked with guiding four other men, each dealing with their own tragedy. As he helps them, Wes begins to explore himself as well. Together, they will help each other move past the trauma of their pasts and find love along the way. Please note that Who We Are Now contains explicit sexual scenes between men. These scenes are optional.","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1056520/header.jpg?t=1560310334","","","chromafieldgames@gmail.com",True,True,True,0,"",0,0,0,"",0,0,"Please note that Who We Are Now contains explicit sexual scenes between men. These scenes are optional.",0,0,0,0,"Chroma Field Games","Chroma Field Games","Single-player","Indie","","https://cdn.akamai.steamstatic.com/steam/apps/1056520/ss_620218450140ec3e297273c6a7938babcdcc8bba.1920x1080.jpg?t=1560310334,https://cdn.akamai.steamstatic.com/steam/apps/1056520/ss_a9c718bb71735778c15dbad62963f3df1c3f3548.1920x1080.jpg?t=1560310334,https://cdn.akamai.steamstatic.com/steam/apps/1056520/ss_2240c60e98c5a5a1ecfe5e479d9a0d1c471d99d7.1920x1080.jpg?t=1560310334,https://cdn.akamai.steamstatic.com/steam/apps/1056520/ss_16cf7eb7a25554b272f514e0d9935a745fa4c1cb.1920x1080.jpg?t=1560310334,https://cdn.akamai.steamstatic.com/steam/apps/1056520/ss_50a12f1b5d201e897f58d677e8a784d288c078da.1920x1080.jpg?t=1560310334,https://cdn.akamai.steamstatic.com/steam/apps/1056520/ss_bcbb31961fce84f6ad2db9122e393048a93cd87c.1920x1080.jpg?t=1560310334,https://cdn.akamai.steamstatic.com/steam/apps/1056520/ss_df229e522a4f00ef9ec5c56249722a2a4d45a7ad.1920x1080.jpg?t=1560310334","http://cdn.akamai.steamstatic.com/steam/apps/256748690/movie_max.mp4?t=1556070511"
1794920,"Pool Adventure","Nov 7, 2021","0 - 20000",0,0,0.99,0,"Probably every person at least once in his life dreamed of getting access to video cameras in a women's locker room. Be a visitor to the pool and spy on naked girls! Relaxing music will let you immerse yourself in this process. See all the girls without exception! Pool Adventure is a first person game. If you love first-person games and naked girls, then this game will definitely not leave you indifferent! You are about to become a visitor to the pool. Complete all tasks and enter the security room to gain access to the security cameras! Spy on naked girls in the locker room! With relaxing music, immerse yourself in this exciting process. See all the girls without exception! Get the most out of this game! Features of the game: As many as 5 girls! Relaxing music and cool atmosphere! Catchy, intuitive gameplay! Beautiful girls who are nice to look at! Very beautiful graphics!","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1794920/header.jpg?t=1636334031","","","quarlellle@gmail.com",True,False,False,0,"",0,0,0,"",0,0,"WARNING! This game is for adults only and it includes explicit, sexual content that some viewers may find offensive. The characters shown in the game are all over 18 years old.",0,0,0,0,"Uintani","Uintani","Single-player","Adventure,Indie","","https://cdn.akamai.steamstatic.com/steam/apps/1794920/ss_98f4b250feebbd320c39d0614fb191be39ccb652.1920x1080.jpg?t=1636334031,https://cdn.akamai.steamstatic.com/steam/apps/1794920/ss_a3e514b036aa137f60f7a0f4460e74e0b5c87f03.1920x1080.jpg?t=1636334031,https://cdn.akamai.steamstatic.com/steam/apps/1794920/ss_c2efbe6836f11091e93369a3e0dc070fed50f1a1.1920x1080.jpg?t=1636334031,https://cdn.akamai.steamstatic.com/steam/apps/1794920/ss_517ddc2ae4b8d8e8d79f77d3a43155c3a9e01287.1920x1080.jpg?t=1636334031,https://cdn.akamai.steamstatic.com/steam/apps/1794920/ss_6dce10be0fe11af66fd8d903f6e79ca54a5929d2.1920x1080.jpg?t=1636334031","http://cdn.akamai.steamstatic.com/steam/apps/256856204/movie_max.mp4?t=1634702809"
1608620,"Ballistic Machines","Jun 11, 2021","0 - 20000",0,0,1.99,0,"Ballistic Machines is a splitscreen game were players fight eachother as well as a wide range of monsters, In Ballistic Machines the players creates the world as they move. The players health slowly depletes over time and players are encouraged to move more and create more platforms, some of these platform will contain more fruit (used to replenish health) and some of them will contain monsters to battle, it's all down to luck. The game is design to be fast paced with players having to defeat the other player, fight the enemy types or collect resources. health depletion, the enemy player and monsters are all there to kill you making every second counts when trying to obtain victory! This game features a wide range of game modes for players to enjoy these are PVP with and without enemies, king of the hill, capture the flag, territory, carry the crown (gamemode were you gain points for wearing the crown the longest without being killed) and a sports mode. -Requires keyboard and mouse for player 1 and a controller for player 2- -Best enjoyed with remote play together-","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1608620/header.jpg?t=1650227019","","","ballisticmachinegames@gmail.com",True,False,False,0,"",0,0,0,"",0,0,"",0,0,0,0,"Ballistic Machine","Ballistic Machine","Multi-player,PvP,Shared/Split Screen PvP,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Remote Play Together","Action,Casual,Indie,Early Access","","https://cdn.akamai.steamstatic.com/steam/apps/1608620/ss_192e6a9fcbc17b442345708c07d8ca0373ff3f3e.1920x1080.jpg?t=1650227019,https://cdn.akamai.steamstatic.com/steam/apps/1608620/ss_8867f63415bf98ad68b42d936e0311a9aa438272.1920x1080.jpg?t=1650227019,https://cdn.akamai.steamstatic.com/steam/apps/1608620/ss_43b4dc8f9b6f6c711fa830727ae74f327884702a.1920x1080.jpg?t=1650227019,https://cdn.akamai.steamstatic.com/steam/apps/1608620/ss_772d2df4d5539a25ffb5d7692e22f2bfe37dcd1a.1920x1080.jpg?t=1650227019,https://cdn.akamai.steamstatic.com/steam/apps/1608620/ss_26af9a08b9fbbccf0459716675c1cce744ce5f73.1920x1080.jpg?t=1650227019","http://cdn.akamai.steamstatic.com/steam/apps/256838718/movie_max.mp4?t=1623615677,http://cdn.akamai.steamstatic.com/steam/apps/256834650/movie_max.mp4?t=1622316364"
