AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
870000,"AmazeD 3D","Jul 14, 2018","0 - 20000",0,0,0.0,0,"AmazeD 3D 2.0 No More In-Game Credits !!! No need to rush for Coins and Live, Everything is unlocked !!! AmazeD 3D is a one of a kind of a puzzler game with turn-based movements and RPG themed quests where the player is stuck up in her dream and in order to return to reality she has to cross different levels of adventurous quests. Each sequence is crafted uniquely with various landscapes styles, obstacles and weather conditions. Each Chapter is crafted uniquely with various landscapes styles, obstacles and weather conditions. This game has more than 8 different kinds of obstacles, each having a unique style in preventing the girl from reaching her destination. Featuring some brain twisting levels, each with their own set of hints to help players find the answer. The game has its playable character with various outfits that change according to the storyline to give the sense of freshness and cinematic appeal to the game. GAMEPLAY This game works on the principle of a path finding in largely widen different worlds with full of blocks and also offers beautiful short stories (Hinted as 3 Tips inside the game) to predict the number to blocks in-which the player has to use to reach the destination. The player will only come to know if the Block Count is correct or not only after reaching the destination. FYI Player will be standing in Block 1 which is counted as Block Count = 1 Destination Block is not counted as Block Count. UNIQUE FEATURES Intuitive Clue system to help find answers to the puzzles. Credit system to help you prolong the course of the game for the ultimate fun adventurous experience. Diverse landscapes and climatic conditions to create a sense of visual appeal to the game. Different character outfits to make the game feel fresh every time you play. A badass obstacle course that will hinder your progress with its own level of complexity. Dive-in to experience this fantasy world yourself","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/870000/header.jpg?t=1564179671","http://www.retrovergames.net","www.retrovergames.net","contact@retrovergames.net",True,True,False,0,"",0,4,6,"",10,0,"",0,0,0,0,"Retrover Games","Retrover Games","Single-player,Steam Achievements,Partial Controller Support,Steam Leaderboards","Adventure,Casual,Indie,RPG,Strategy","Casual,RPG,Strategy,Adventure,Indie","https://cdn.akamai.steamstatic.com/steam/apps/870000/ss_c103ef3b09daacae761287e4f9794c16c81a5a2a.1920x1080.jpg?t=1564179671,https://cdn.akamai.steamstatic.com/steam/apps/870000/ss_5787fdc9702baa9203dac0331e7270f964c1f172.1920x1080.jpg?t=1564179671,https://cdn.akamai.steamstatic.com/steam/apps/870000/ss_c425e99201f30c44ecd36c707751f4eab6c63435.1920x1080.jpg?t=1564179671,https://cdn.akamai.steamstatic.com/steam/apps/870000/ss_3d71c6f3dbb3507bcf42938be76f1b0a4dc61ce2.1920x1080.jpg?t=1564179671,https://cdn.akamai.steamstatic.com/steam/apps/870000/ss_469789000a56ebf9c00d285c770c2d469fe4a1b0.1920x1080.jpg?t=1564179671,https://cdn.akamai.steamstatic.com/steam/apps/870000/ss_637954630fc40500012f727dfc80f217760444ff.1920x1080.jpg?t=1564179671","http://cdn.akamai.steamstatic.com/steam/apps/256717569/movie_max.mp4?t=1541674333,http://cdn.akamai.steamstatic.com/steam/apps/256717570/movie_max.mp4?t=1541674340"
1023420,"四国志でらっくす ～酒池肉うどん戦記～","Jul 31, 2020","0 - 20000",0,0,24.99,0,"※对于中文版本，搜索“四国志 ～酒池肉面战记～” ※中国語版は「四国志 ～酒池肉面战记～」で検索してください。 _________________________________ 諸君の目的は……。 四国を制圧し、ヒロインといっしょに観光したり、グルメを満喫しまくる事である! さあ、四国の覇者となり、いざ豪遊せよ! ■ストーリー 物語の舞台は、地域分権が進み、各県が独立国となった四国。 主役は香川県の知事「浦島次郎」と副知事「女木鬼姫」。 二人は香川県の財政破綻を回避するため、そして観光し放題、グルメ食べ放題目指して、四国統一に邁進する! ■ゲームシステム 地域制圧型シミュレーションならぬ、'地方'制圧型シミュレーション。 歩兵や戦車といった現代的な軍隊を率いて戦うが、あくまでここは四国。 経済力は貧弱だし、食料自給率も足りていない。重要な発電所は特定のエリアに偏っている。 このような状況下、敵の動向も考慮しつつ、内政と軍拡を行い、四国統一を目指す。 ■ヒロインと四国を満喫！ ヒロインと一緒に観光したり、特産品を味わって親睦を深めよう。 藍染体験、カツオ漁、柑橘食べ比べといった、四国ならではのイベントが超大盛り! ■方言効果で可愛さ100000倍! 各県のヒロインは方言っ子。 シナリオが進んで仲良くならないと、方言を使わないキャラもいたりする。 特殊な表現にはルビを振っているので、県外の人にも安心だ。 ■豪華なグラフィック イラストレイター「天音蓮人」さん書き下ろしのイラストを採用。 さらには300枚近い四国の写真が物語を彩る。 ■究極の四国ゲー 本作を作るにあたっては、４年にわたる取材を行った。 作中に登場する29もの自治体への現地取材、方言監修者からの情報提供。 さらには総務省、農林水産省、資源エネルギー庁、経済産業省などが公表している統計データも収集した。 その成果は余すことなくゲームに反映されている。 観光やグルメ、ヒロインとのイチャラブはもとより、戦略、産業、地理に関わるイベントも充実。 浦島伝説、鬼ヶ島伝説、空海伝説など、四国に伝わる伝承もストーリーに取り入れている。 ■作風まとめ 全体的に明るいラブコメ調。そして観光やグルメ要素は、空前絶後。 一方でSLG部分は硬派。 ハードモードでは、手強い財政難と敵AIが待ち構えている。難易度を下げれば、気軽に四国を満喫できる。 ■注意事項 ～注意1～ このゲームは、重度の飯テロゲーである。 四国各地のローカルグルメが、これでもかというぐらい映し出される。 夜中に遊ぶ時は、うどんの準備を忘れないように! ～注意2～ このゲームを遊ぶと、たぶん四国に行きたくなる。 旅費がかかっても知りません。 ～注意3～ 一応このゲームはフィクションだ。正確な観光情報は自分で確認しよう。","['Japanese']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1023420/header.jpg?t=1598108398","https://wargame.jp/?page_id=1913","https://wargame.jp/?page_id=73","",True,False,False,0,"",0,0,1,"",0,0,"",0,0,0,0,"Flying Panjandrum / ふらいんぐパンジャンドラム","Flying Panjandrum / ふらいんぐパンジャンドラム","Single-player","Adventure,Indie,Simulation,Strategy","Adventure,Indie,Simulation,Strategy,Anime,Turn-Based","https://cdn.akamai.steamstatic.com/steam/apps/1023420/ss_2e3903d698b21fb7c5f8338f284051ffcfd15af4.1920x1080.jpg?t=1598108398,https://cdn.akamai.steamstatic.com/steam/apps/1023420/ss_f58bd31e43be3530bd253a44af3366a6b487a5ec.1920x1080.jpg?t=1598108398,https://cdn.akamai.steamstatic.com/steam/apps/1023420/ss_ab1f5635318e77c8938621fd51c8c6e3a2005e51.1920x1080.jpg?t=1598108398,https://cdn.akamai.steamstatic.com/steam/apps/1023420/ss_42ad79722d84d52693bf2248576c179be8a15bf2.1920x1080.jpg?t=1598108398,https://cdn.akamai.steamstatic.com/steam/apps/1023420/ss_2acbfd8b0e817c10ff3d26c8ccc385e38bcc82b1.1920x1080.jpg?t=1598108398,https://cdn.akamai.steamstatic.com/steam/apps/1023420/ss_bfeb23623109e3125856faee093861f073799984.1920x1080.jpg?t=1598108398,https://cdn.akamai.steamstatic.com/steam/apps/1023420/ss_adafdc9de9e2cd3d10e4f5300c91cb0e1646fa93.1920x1080.jpg?t=1598108398,https://cdn.akamai.steamstatic.com/steam/apps/1023420/ss_8da874564a6497a98c0cb395402d30244c641c81.1920x1080.jpg?t=1598108398,https://cdn.akamai.steamstatic.com/steam/apps/1023420/ss_1ae4f397c79e307ae3a29e6ece37e68a8fa84f94.1920x1080.jpg?t=1598108398,https://cdn.akamai.steamstatic.com/steam/apps/1023420/ss_0445c77eec8265b5243eca6ad9e642d4087c8123.1920x1080.jpg?t=1598108398,https://cdn.akamai.steamstatic.com/steam/apps/1023420/ss_6014b4eb4c8dae3558c948d17c428358821975e4.1920x1080.jpg?t=1598108398,https://cdn.akamai.steamstatic.com/steam/apps/1023420/ss_1527a61c254eccd4d7f8377adb5d57943c551a05.1920x1080.jpg?t=1598108398,https://cdn.akamai.steamstatic.com/steam/apps/1023420/ss_e4eff60c8f64ab4f0046fbcab6ecd3cfe909f211.1920x1080.jpg?t=1598108398,https://cdn.akamai.steamstatic.com/steam/apps/1023420/ss_b14b28378a5156150f0afb02f76a50e0114005aa.1920x1080.jpg?t=1598108398,https://cdn.akamai.steamstatic.com/steam/apps/1023420/ss_305a3e2ee9febfcff0ce1d8a72fd6f76b4986d88.1920x1080.jpg?t=1598108398,https://cdn.akamai.steamstatic.com/steam/apps/1023420/ss_2a68c2fb95cbe1b0d0ca66a72bf6e2e51a76c51d.1920x1080.jpg?t=1598108398","http://cdn.akamai.steamstatic.com/steam/apps/256791302/movie_max.mp4?t=1593593495"
1729790,"Escape From School","Sep 7, 2021","0 - 20000",6,0,0.0,0,"You find yourself stuck in a school classroom, you and your friends try to escape by solving puzzles and finding the correct answers. To escape the classroom, you will have to inspect, interact, combine, and interpret objects to obtain clues to solve new puzzles. puzzles hint System reset Items Single-player and Multiplayer co-op for 2-4 players FAQ How long is the game? Like any escape room, it is intended to be played once. The average time of completion is around 50 minutes.","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1729790/header.jpg?t=1651141362","","","er.escapefromschool@gmail.com",True,False,False,0,"",0,102,32,"",7,0,"Contains Blood",0,0,0,0,"Tudor Sandru","Tudor Sandru","Single-player,Multi-player,Co-op,Online Co-op,LAN Co-op,Steam Achievements","Action,Adventure,Free to Play,Indie","Adventure,Puzzle,Online Co-Op,Hidden Object,First-Person,3D,Fantasy,Co-op,Indie,Multiplayer,Local Co-Op,Singleplayer,Co-op Campaign,4 Player Local,Linear,Escape Room,Violent,Action,Horror,Free to Play","https://cdn.akamai.steamstatic.com/steam/apps/1729790/ss_1fd32d3e8fb4c9c0cb1920113db004db2f10e118.1920x1080.jpg?t=1651141362,https://cdn.akamai.steamstatic.com/steam/apps/1729790/ss_a55e4ce9ccd6db1cbd9107d4953a80649f7b7759.1920x1080.jpg?t=1651141362,https://cdn.akamai.steamstatic.com/steam/apps/1729790/ss_ff1b8412bb953e4f7c7c9977a82563b89e051c6d.1920x1080.jpg?t=1651141362,https://cdn.akamai.steamstatic.com/steam/apps/1729790/ss_15e48af585dcc1f0b3107786b45c0d37b81316d3.1920x1080.jpg?t=1651141362,https://cdn.akamai.steamstatic.com/steam/apps/1729790/ss_25e2916502fb6b3fdd64318669524c0973dd5f91.1920x1080.jpg?t=1651141362,https://cdn.akamai.steamstatic.com/steam/apps/1729790/ss_a1bd64bfe06fcb268192326f0280565804eb6ee0.1920x1080.jpg?t=1651141362","http://cdn.akamai.steamstatic.com/steam/apps/256847291/movie_max.mp4?t=1634891737,http://cdn.akamai.steamstatic.com/steam/apps/256847814/movie_max.mp4?t=1629798495"
1066890,"Automobilista 2","Jun 30, 2020","200000 - 500000",358,0,23.99,11,"Automobilista 2 is the culmination of a project developed over the course of nearly a decade. At its core, it is a comprehensive simulation of the brazilian motorsports scene, featuring all major brazilian racing series, race tracks and manufacturers. Packing an even larger roster of diverse cars and tracks than its predecessor, Automobilista 2 ventures further into the best of international motorsports, including prestigious brands along with iconic venues such as Brands Hatch, Mount Panorama and Imola, at the same time continuing to explore the more exotic and exciting forms of motorsports from around the world. Boosted by a new technical partnership with the developers of the award-winning Project CARS series, Automobilista 2 is built on the MADNESS engine, providing incredible graphical quality, the most advanced dynamic weather and track condition systems in a racing simulator and superior VR support, to deliver a substantial realism upgrade over its precedecessor and a fully immersive visual experience. The game has a long-term development plan that will see continual developments being made over several years following its release, continually growing with the addition of new game modes, features, cars and tracks from the best of the past, present and future of motorsports! RACE ANYTHING, ANYWHERE, ANYHOW From rental Karts to high-performance Prototypes, Classic Grand Prix cars to modern GTs and Racing Trucks, Automobilista 2 offers it all through a catalogue of beautifully-detailed venues across five continents. Massively expanding on the Brazilian motorsports core of the original title — now featuring 6 of the major national series as official partners — Automobilista 2 offers a uniquely diverse range of motorsports disciplines and machinery ACCESSIBLE VISUAL REALISM Automobilista 2 combines world-class graphics with optimized performance to offer glorious visuals even on less powerful systems, and one of the best VR experiences of any racing game FULLY DYNAMIC RACING Featuring the most advanced dynamic weather and track condition systems, 24-hour cycles, barometric pressure modelling, varying wind speeds and temperatures — all to produce ever-changing conditions session to session. AMS2 gives you full control for races to progress just as you want it, ensuring no two laps are the same RACING LEGENDS A growing library of famous historical racing cars and race tracks as they were through various decades offer players the opportunity to relive classic eras of motorsports history EVER EVOLVING, EVER EXPANDING Boasting a commitment to a long-term development cycle, Automobilista 2 receives regular monthly game updates bringing in a constant flow of new features and improvements to the game along with new cars and tracks Features &amp; game modes to be added over its ongoing development cycle: MULTIPLAYER RANKING SYSTEM - Using data logged from players' activities in Multiplayer races to assess their safety, skill and experience ratings; the system will allow players to know the reputation of the drivers they're racing against, and allow hosts to adjust the level of drivers allowed so that even open servers are able to offer a higher caliber racing against like-minded opponents. OFFICIAL EVENTS &amp; COMPETITION - The introduction of the Multiplayer Ranking System will also lead Automobilista 2 to evolve as an E-Sports platform and host prize-awarding Events along with official E-Sports Championships in partnership with each officially-represented series CUSTOM CHAMPIONSHIP TOOL - With this feature users will be able to create their own Single Player championships, defining the Classes allowed, number of opponents, rules, number of races, and their locations CAREER MODE - The endgame for Automobilista 2 is the most comprehensive and true-to-life career mode ever designed for a racing game, connecting the game´s incredibly vast and ever-growing ensemble of Cars and Tracks into a cohesive journey accross several decades of motorsports.","['English', 'French', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Spanish - Latin America']","['English', 'Spanish - Latin America']","","https://cdn.akamai.steamstatic.com/steam/apps/1066890/header.jpg?t=1638569628","https://www.game-automobilista2.com/","https://forum.reizastudios.com","support@reizastudios.com",True,False,False,0,"",0,4278,491,"",0,3874,"",1880,24,2606,24,"Reiza Studios","Reiza Studios","Single-player,Multi-player,PvP,Online PvP,LAN PvP,Full controller support","Racing,Simulation,Sports","Racing,Simulation,Sports,VR,Automobile Sim,Driving","https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_074392b1dd02d26d0e1919bf0ab89b332411a43c.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_ffc9d3ef6574ff8b80f125917c4426675b13eb93.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_de2fa48ee60b63b008e3f573cd6426b932b6a208.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_c9673cd5992f4bbb4e61a3ada6d1305c9d791fa8.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_2bae9fdcc39a4aadd1d83184e04bd70893b95c00.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_d5e96954fac1ba9d8eb09abdc1b865cde5a7f038.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_3ce8544febf4f9696e2e1ca3534dc0ab993a9109.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_dda9048f20d8a72f97c627df76cc9467b23ab51e.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_5f2c1378a2c65dd451bf9afeb9f428516caea8f8.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_38477cf79a2f140008a4753514cf5e263a51139c.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_41cb91073d47b446b38961fc350a530a57df4a20.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_1e8e1abaf3bdce41cf86ebfe57189039b7b2d74a.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_3ddaf424f7b7eb85104dcca921026692f3a4ebde.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_db5133af33ebce92d01cca8094fe35ac178e7554.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_2e261a28a9bdc015533dfa48f0296f3059284584.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_efcfac131b802791d7c6ae67aab4190e551496da.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_6d5b93efb2a3afde3bcaf87fa9d879a1e00633be.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_d867c05ec7d2c32d0d5e3964af315d417b05710d.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_da087ee4bb58dde65d67f8e2c256f055824e68c7.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_621c7c9b63d2ff9de7062728a5fb654dc053bd60.1920x1080.jpg?t=1638569628,https://cdn.akamai.steamstatic.com/steam/apps/1066890/ss_e7ac23746716145f77e41cf2eb3c796250f7d66e.1920x1080.jpg?t=1638569628","http://cdn.akamai.steamstatic.com/steam/apps/256791397/movie_max.mp4?t=1593558937,http://cdn.akamai.steamstatic.com/steam/apps/256751617/movie_max.mp4?t=1559062853"
1662060,"Moon Farming - Prologue","Jan 6, 2022","0 - 0",0,0,0.0,0,"/ / Tired from the same farming games on Earth? Now, take on the role of a real modern farmer on the Moon! Explore new farming possibilities in a new Moon environment. Prepare land on Moon for your base and vertical farming inside of it. For sure, it will be farming like never Before! Explore farming possibilities over acres of land on Moon! Start from scratch with prepare land on Moon for your base. Hop onto your Moon Rover with robots and speed up the tasks, but watch out or you'll run out of gas! And now it is time for vertical farming inside your base! Start growing different types of crops and plant trees with vertical technologies. Do you need a lot of acres of land? Start using tiny space with vertical farming and see impressive results from such farming on Moon! Ride your Moon Rover and robots to explore the vast areas offered in huge open worlds on Moon Moon Farm is the newest and most unique farming experience ever made!","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Polish', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese']","['English', 'Simplified Chinese']","","https://cdn.akamai.steamstatic.com/steam/apps/1662060/header.jpg?t=1647681594","","https://simulam.com","info@simulam.com",True,False,False,0,"",0,0,0,"",7,0,"",0,0,0,0,"SimulaM","PlayWay S.A","Single-player","Adventure,Casual,Indie,Simulation,Strategy","","https://cdn.akamai.steamstatic.com/steam/apps/1662060/ss_5337fab5f216b83d08bb6928974b337d2536e99a.1920x1080.jpg?t=1647681594,https://cdn.akamai.steamstatic.com/steam/apps/1662060/ss_7d4302a631dadfba189b1ad4b5893e4649d5bd9a.1920x1080.jpg?t=1647681594,https://cdn.akamai.steamstatic.com/steam/apps/1662060/ss_206facf1a7d3d54d1c2424fc5b38025a4208a56b.1920x1080.jpg?t=1647681594,https://cdn.akamai.steamstatic.com/steam/apps/1662060/ss_5c37d6925c9007b519c618c65ef8b2af29350d21.1920x1080.jpg?t=1647681594,https://cdn.akamai.steamstatic.com/steam/apps/1662060/ss_bf07117a802e90cf1d2f589c7f81bdca65a09643.1920x1080.jpg?t=1647681594","http://cdn.akamai.steamstatic.com/steam/apps/256855180/movie_max.mp4?t=1633790626"
457140,"Oxygen Not Included","Jul 30, 2019","2000000 - 5000000",7507,0,24.99,2,"In the space-colony simulation game Oxygen Not Included you’ll find that scarcities of oxygen, warmth and sustenance are constant threats to your colony's survival. Guide colonists through the perils of subterranean asteroid living and watch as their population grows until they're not simply surviving, but thriving... Just make sure you don't forget to breathe. Build Extensive Bases and Discover What it Takes to Survive: Everything in your space colony is under your control, from excavation and resource allocation right down to plumbing and power systems. Resources will begin depleting with your first breath, however, so be sure to dig fast if you want to live. It’s Mind Over Matter with Stress Simulations: Keep the psychological impact of survival at bay with fun leisure activities, great accommodations and even better food for your colony. Duplicants each have different and potentially destructive ways of reacting to stress, so be sure to always keep them happy. Whatever the cost. Avoid Boiling with Thermodynamics: Temperature control is a constant concern in space; too cold and you'll freeze, too hot and you'll fry. Keep tabs on ambient environmental temperatures and your colony's heat production to maintain a nice, cozy atmosphere for your colonists. Enhance Efficiency through Complex Gas and Liquid Simulations: Create interlocking pipe systems to swiftly deliver fuel and liquid to critical areas of your base. Plan well and be rewarded as your colony transforms into an imperishable, well-oiled machine. Take Charge with Power Grid Simulations: Choose from a multitude of power sources including coal, hydrogen, natural gas or just plain old elbow grease. Manage power runoff, circuit overloads and meltdowns to keep your colony running smoothly. Always Keep Yourself Breathing: Enter the Oxygen Overlay and watch air moving through your base in real time. Monitor carbon dioxide accumulation and oversee oxygen generation processes to mold your colony into a veritable deep-space oasis. Waste Nothing through Extreme Recycling: Make use of every last resource for a base that truly exemplifies efficiency. Recycle waste into precious fuel, process unbreathable gas into air or harness the natural bodily processes of wild creatures for food. If you’re clever, you might even be able to run a base off colonist farts. Explore Diverse, Procedurally Generated New Worlds: Summon new worlds with a push of a button. Experience tons of untamed space rocks, then suffocate to death in them!","['English', 'Simplified Chinese', 'Korean', 'Russian']","['English', 'Simplified Chinese', 'Korean', 'Russian']","","https://cdn.akamai.steamstatic.com/steam/apps/457140/header_alt_assets_6.jpg?t=1654189805","https://www.kleientertainment.com/games/oxygen-not-included","","livesupport@kleientertainment.com",True,True,True,86,"https://www.metacritic.com/game/pc/oxygen-not-included?ftag=MCD-06-10aaa1f",0,82902,3014,"",45,80467,"",3574,1441,1003,2777,"Klei Entertainment","Klei Entertainment","Single-player,Steam Trading Cards","Indie,Simulation","Colony Sim,Base-Building,Survival,Resource Management,Building,Singleplayer,Management,Simulation,2D,Sandbox,Strategy,Space,Indie,Sci-fi,Exploration,Open World,Difficult,Adventure,Early Access,Multiplayer","https://cdn.akamai.steamstatic.com/steam/apps/457140/ss_78d1c92edeecc7b17cafa9248867fe7d4390a0a0.1920x1080.jpg?t=1654189805,https://cdn.akamai.steamstatic.com/steam/apps/457140/ss_67ab224dd8c781d5a27ee52657173298873d439a.1920x1080.jpg?t=1654189805,https://cdn.akamai.steamstatic.com/steam/apps/457140/ss_ba2b8c362327add29b08182d13b04bf502e065cd.1920x1080.jpg?t=1654189805,https://cdn.akamai.steamstatic.com/steam/apps/457140/ss_c5e20abaf2c82f9156da9c80b2ec7c0aefc46254.1920x1080.jpg?t=1654189805,https://cdn.akamai.steamstatic.com/steam/apps/457140/ss_24a4ffeaf41ea6d782fef203177243d36c185506.1920x1080.jpg?t=1654189805,https://cdn.akamai.steamstatic.com/steam/apps/457140/ss_02af9f36ca186bba1d0f2d5819d169e741076b46.1920x1080.jpg?t=1654189805,https://cdn.akamai.steamstatic.com/steam/apps/457140/ss_a481601e529d5fd3acc25a55557dfd1775cc6c96.1920x1080.jpg?t=1654189805,https://cdn.akamai.steamstatic.com/steam/apps/457140/ss_936e1756325dbd936f5b5227bdfb3357b57b356c.1920x1080.jpg?t=1654189805","http://cdn.akamai.steamstatic.com/steam/apps/256757654/movie_max.mp4?t=1564503300,http://cdn.akamai.steamstatic.com/steam/apps/256732663/movie_max.mp4?t=1540515738,http://cdn.akamai.steamstatic.com/steam/apps/256685295/movie_max.mp4?t=1495142922,http://cdn.akamai.steamstatic.com/steam/apps/256719917/movie_max.mp4?t=1528996831,http://cdn.akamai.steamstatic.com/steam/apps/256708317/movie_max.mp4?t=1518112971,http://cdn.akamai.steamstatic.com/steam/apps/256701212/movie_max.mp4?t=1510854853,http://cdn.akamai.steamstatic.com/steam/apps/256693600/movie_max.mp4?t=1503595564,http://cdn.akamai.steamstatic.com/steam/apps/256665154/movie_max.mp4?t=1465840964"
