AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
548290,"Dark Eden","Nov 28, 2016","50000 - 100000",0,0,0.0,0,"(Features) 1. Unique Theme and Genre The game constitutes of a unique objet which is vampire in the near future and this differentiates Dark Eden from the other MMORPGs.The game has modern horror fantasy background through combination of heroism, middle-age fantasy and SF future atmosphere. 2. Battle between races based on and well-made scenario You can choose race freely from Vampire, Slayer and Ousters who fight with each other. Small-size conflicts between races occur for delicate turf war. Further, large-scale war between races which seems to be strategic enough and siege warfare between guilds occurs inAdam’s shrine. 3. Differentiated characteristics of races Vampire and Ousters use level system while Slayer uses skill system. Each race has unique growth system, item configuration, sill and class. Vehicles including motorcycle, helicopter, bat and warp tunnel, shylph jam, horn of spirit of land enablecharacters to move on map quickly and spells are provided that each race has its own merit and drawback. 4. Change in stats according to time Changes in day and night are not limited to vision and background scene but affect stats of each race according to the time. Vampires become stronger in the night while Slayers and Ousters become stronger during day. 5. Race System Class system where the characters grow irrespective of level has been adopted and support class skill which the characters can learn skills selectively. 6. Various Skills Vampire and Ousters have about 40 and 70 skills and spells respectively. Slayers have about 100 types of skills and spell. Further, there are 30 types of passive skills according to the class (Help Guide)  Create Character - Create character 1. Enter [ID and PASSWORD] of the account registered and click [Login] button. ＊ [OTP] is optional but is recommended to use for safe security 2. Register [2nd password], enter the password and click confirm button for safe game play 3. Choose world and channel for playing game ＊ The world is an independent space can you cannot use characters in other world therefore choose the world carefully. ＊ [Blitz] world is a special world where Exp gain ratio is higher than the other worlds. However, the figures are initiated after certain time. 4. Choose and double click place for creating character or click [Create Character] button. ＊ You can create 3 characters at maximum in an world. 5. Set race, name and gender of character then click [Create Character] button. ＊ Character’s name should be within 5 and 10 worlds for Korean and English respectively. ＊ Ousters do not have gender. - Delete character 1. Choose character to be deleted and click [delete character] button. 2. Enter registration number of the account and click confirm button to delete the character. ＊ The deleted character can be recovered within 10 days from the deletion. Items and game money cannot be recovered therefore carefully delete the character.  Game control -How to control Use mouse and keyboard shortcuts for easier game play! - Mouse control You can get item, move character and follow subject by using mouse. - Keyboard control You can play the game faster by using various shortcuts for control therefore play the game more conveniently. * You can change and use keyboard shortcuts to be your taste. 1. You can check shortcuts through game menu (ESC) -&gt; change option -&gt; game setting -&gt; keyboard setting. 2. You can modify and change shortcuts to be your taste in keyboard setting. - Keyboard shortcuts * When chatting screen is closed, you can use it as shortcut apart from [Ctrl] key. - Keyboard shortcuts Shortcut Usage ALT + TAB Logout window Esc Game menu Ctrl + H Help guide Ctrl + Tab Equipment screen Tab Bag (inventory) Ctrl + M Mini map Ctrl + I Character information Right Ctrl + Subject for checking information See character information Ctrl + K Skill information Ctrl + S Open skin icon screen Ctrl + C General chatting Ctrl + Z Zone chatting Ctrl + A Party chatting Ctrl + G Guild chatting Ctrl + T Channel chatting Ctrl + W Whisper Ctrl + E Chatting screen Alt + Click subject for trade Trade Right Alt + Click subject for making party Make party Ctrl + P Party screen Shift + Click subject for attack Forced attack Left, right Alt Check dropped item Ctrl + ~ On/ off quick item Ctrl + click subject for following Follow the character selected Ctrl + V Change shadow display option Scroll Lock, Print Screen Screenshot - Chatting shortcut command Enter each command on chatting screen I.e.&gt;enter [/c] then enter your saying for general chatting. Shortcut Usage /C General chatting command /Z Zone chatting command /P Party chatting command /G Guild chatting command /W Whisper command /U Alliance chatting command /BGM BGM on / off /Sound effect Sound effect on / off /Chatting guide, /? See chatting guide /Help, /help, /H, /help See basic help guide /Where, * where Check server where certain user is logging in - Shortcuts of each race Click skill icon and put mouse point on the skill for appointing the number of skills. Race Shortcut Usage Slayer F1 ~ F8 Belt shortcut You can use the shortcut by using belt item. F9 ~ F12 Skill shortcut You can appoint and use skills by using shortcut. Vampire F1 Shortcut for using serum(recovery) item Items such as serum in inventory are automatically registered and you can use the item. F5 ~ F12 Skill shortcut Appoint and use skills by using shortcut. Ousters F1 ~ F6 Shortcut for arms band You can use it by using arms band item. F7 ~ F12 Skill shortcut Appoint and user skills by using shortcut.  Basic interface Learn the whole structure of interface of Dark Eden. * All interfaces apart from mini map and skill screen can be moved. No. Usage Contents 1 Buff screen Status-related spells applied to the character including buff and debuff are displayed. 2 Chatting screen (Open: Enter) Chatting mode setting or the contents of chatting you or the other user entered. ※ You can check the previous contents by using mouse wheel or scroll bar on the right side of chatting screen. 3 Belt , arms band slot screens This screen is displayed when slayer and ousters wear belt and arms band items. ※ Not for vampire. 4 Information screen Current data in the game, major stats of character are displayed. 5 Insane gauge A(Attack insane mode): this mode is charged by attacking, special abilities including sucking blood and sucking soul. D(Defense insane mode): this mode is charged from attack by the others. P(Party insane mode): this mode is displayed in party status only and is charged from attack by the others. 6 Status gauge Character level and status are displayed. Slayer : red: HP(health point), blue: MP(mana point) Vampire : red: HP(health point) Ousters : red: HP(health point), blue: EP(energy point) 7 Quick item slot screen Item and skills registered in belt and arms band screen are displayed. 8 Help screen Click to see help guide. 9 Quick skill screen Currently activated skills are displayed. You can check or appoint the skills you learnt by clicking the skill. 10 Mini map (Shortcut: M, Ctrl + M) You can check the current location. ※ Green zone is safe zone and +on the map is NPC. 11 Game menu screen The game menu at the bottom is displayed and opened by clicking this menu. Menu Game information You can open my information, skill information, quest, pet information screens Guild You can open guild information, guild list, awaiting guild and guild member. Community You can open friends list, party screen and letter box. Store You can open Daden market, personal store and shopping list. Help You can see basic help guide Etc. You can change option, logout and finish the game.","['English']","['English']","","https://cdn.akamai.steamstatic.com/steam/apps/548290/header.jpg?t=1480380033","https://www.gamengame.com/games/online-game-media.asp?game_no=117","http://www.gamengame.com/support/","",True,False,False,0,"",0,124,132,"",0,0,"",1,0,1,0,"SOFTON ENTERTAINMENT","SOFTON ENTERTAINMENT","Multi-player,MMO,PvP,Online PvP","Free to Play,Massively Multiplayer,RPG","Free to Play,RPG,Massively Multiplayer,Horror","https://cdn.akamai.steamstatic.com/steam/apps/548290/ss_1b0b00b3798b81ce2ceca9ca9cb42a8f91b1a66b.1920x1080.jpg?t=1480380033,https://cdn.akamai.steamstatic.com/steam/apps/548290/ss_8fe21ca32fbed77903ae2fd792523c5401d4196a.1920x1080.jpg?t=1480380033,https://cdn.akamai.steamstatic.com/steam/apps/548290/ss_92250e81975a4a6e320357fa0b40479ea7194a3a.1920x1080.jpg?t=1480380033,https://cdn.akamai.steamstatic.com/steam/apps/548290/ss_97dec9efd759e18b6c8f7341a6839fabe4ebcfd5.1920x1080.jpg?t=1480380033,https://cdn.akamai.steamstatic.com/steam/apps/548290/ss_0536f793a1ed947afb8906afe28e9c0a4875be2b.1920x1080.jpg?t=1480380033","http://cdn.akamai.steamstatic.com/steam/apps/256673795/movie_max.mp4?t=1480032764"
695420,"Hex: Origins","Sep 23, 2017","0 - 20000",0,0,1.99,0,"Hex: Origins is a casual puzzle game based on a complete hexagon themed colorful experience. Enjoy a refreshing, calming and original experience, which is extremely easy to pick up but hard to master as you progress in the game. Across the multitude of game modes and levels you will encounter, you must place pieces composed of anywhere from 2 to 10 and more hexagons, each using up to 6 different colors. Everything in the game is based on two simple rules: You can place a piece anywhere on the board with no restrictions as long as all the neighboring tiles are empty. If one hex has a colored neighbor on the board, at least one of those neighbors needs to match its color. Building upon these simple rules, we added special board pieces and power-ups in order to create a fun and colorful experience. As long as you keep placing pieces on the board, its requirements for placing pieces change - so be careful about the order, colors and type of shapes you can use. Always plan ahead! Gameplay Hex: Origins offers you 4 different game modes, 2 available from the start, and 2 unlocked with tokens you earn while playing the game: Classic: a linear experience bundled up in Episodes, structured into 6 Chapters, each containing 6 Levels that you can play in 3 difficulties. Each Episode introduces new mechanics into gameplay and with each passing chapter, the difficulty is slightly raised - but so are the rewards! Flow: a linear experience similar to Classic, with the added requirement of connecting various battery pieces to light bulbs in order to power them up! Carefully plan your colored ways across the board and take up the challenge! Don't forget to fill up the board, though. Exploration: Give up the static board and expand in any direction! Exploration maps feature a center starting point with all the colors onto which you will start expanding in any direction you want. Treasure Hunting: On rare occasions you will find treasure map fragments. Assemble them into a map and embark on a  thematic journey in order to find the hidden treasures of Hex: Origins. Always remember that X marks the spot! Features Over 800 levels of ever-increasing challenges with 3 difficulty options Dynamic level difficulty &amp; no unique solutions: the moves you make always alter the possible shapes that can be placed thus making it easier or harder for yourself. As you place these pieces the game will try to generate pieces that you can use. Plan ahead carefully. Finish a level in any way possible! Shuffle mechanic: discard existing pieces and draw new ones in exchange for a tiny fraction of your progress bar. 5 power-ups that you can use to slightly alter or completely change the game board. Special bonus shapes: from time to time a difficult to place piece will appear (9+ hex piece). Place it on the board and successfully finish the level and earn extra rewards. Complete in-game quests that range from easy to hard and get awesome rewards! Open treasure chests and reap the rewards while you complete any level! Unlock custom hex piece skins. Customize your board with that extra bling! Customize the game experience with 9 beautiful backgrounds! Cloud saving, achievements, stats, leaderboards, level editor, workshop and soon trading cards!","['English', 'French', 'German', 'Romanian', 'Russian', 'Simplified Chinese', 'Italian', 'Spanish - Spain']","['English', 'French', 'German', 'Romanian', 'Russian', 'Simplified Chinese', 'Italian', 'Spanish - Spain']","","https://cdn.akamai.steamstatic.com/steam/apps/695420/header.jpg?t=1506349129","http://www.prettybatgames.com","","support@prettybatgames.com",True,True,True,0,"",0,8,0,"",19,0,"",0,0,0,0,"Pretty Bat Games","Pretty Bat Games","Single-player,Steam Achievements,Steam Workshop,Steam Cloud,Stats,Steam Leaderboards,Includes level editor","Casual,Indie","Indie,Casual,Puzzle,Relaxing,Hex Grid","https://cdn.akamai.steamstatic.com/steam/apps/695420/ss_88a2d562f3cfb51c39a6d7da5e125647e7f6e0a6.1920x1080.jpg?t=1506349129,https://cdn.akamai.steamstatic.com/steam/apps/695420/ss_29a7f4cace17983f0d24e24c9d21d9187c21705e.1920x1080.jpg?t=1506349129,https://cdn.akamai.steamstatic.com/steam/apps/695420/ss_e68c06dba41ddf880de3b08cb7570c442fdc77df.1920x1080.jpg?t=1506349129,https://cdn.akamai.steamstatic.com/steam/apps/695420/ss_e435d58d88188756f53c2e690e88c60cdd4893c7.1920x1080.jpg?t=1506349129,https://cdn.akamai.steamstatic.com/steam/apps/695420/ss_a6f9877114ad5863c3a42ec6b4b0e789e25bda7e.1920x1080.jpg?t=1506349129","http://cdn.akamai.steamstatic.com/steam/apps/256696474/movie_max.mp4?t=1506349123,http://cdn.akamai.steamstatic.com/steam/apps/256692410/movie_max.mp4?t=1504948567,http://cdn.akamai.steamstatic.com/steam/apps/256696408/movie_max.mp4?t=1506287071"
1372570,"Domino House","Oct 28, 2020","0 - 20000",0,0,7.99,0,"You find yourself trapped in a creepy house filled with mysterious dominoes, creatures, and other interactive objects . Can you solve the puzzles to escape ? Over 25 different scenes 15 rooms Additional compartments Two mini-games Singular art style Ambient music Many secrets ! Domino House is a traditional point and click adventure. Interact with objects and collect items in your inventory to solve puzzles with logical solutions using visual clues. Some puzzles feature mini-games with their own sets of rules. Note: Some characters and situations may not be suitable for children.","['English', 'French', 'German', 'Spanish - Spain', 'Dutch', 'Portuguese - Brazil', 'Turkish', 'Russian']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1372570/header.jpg?t=1604885226","","https://purplecable.ca/","support@purplecable.ca",True,True,True,0,"",0,21,1,"",9,0,"Trigger warning: self-harm",0,0,0,0,"Purple Cable","Purple Cable","Single-player,Steam Achievements","Adventure,Indie","Point & Click,Puzzle,Adventure,Hidden Object,2D,First-Person,Nonlinear,Cartoony,Stylized,Atmospheric,Indie,Inventory Management,Singleplayer,Mouse only","https://cdn.akamai.steamstatic.com/steam/apps/1372570/ss_ec2e55f728c838201d187c05529f5e4eeef0291a.1920x1080.jpg?t=1604885226,https://cdn.akamai.steamstatic.com/steam/apps/1372570/ss_d31cc778d91d3a559626e48286146887a03a8c55.1920x1080.jpg?t=1604885226,https://cdn.akamai.steamstatic.com/steam/apps/1372570/ss_dc0509936af41dae36ffa70c81efe7bd4186782b.1920x1080.jpg?t=1604885226,https://cdn.akamai.steamstatic.com/steam/apps/1372570/ss_cc050781dab81fa970481bf9c3f03bdffd996908.1920x1080.jpg?t=1604885226,https://cdn.akamai.steamstatic.com/steam/apps/1372570/ss_4c9e49ecc1cce97f1cbd04587ee82ac769c6f35b.1920x1080.jpg?t=1604885226,https://cdn.akamai.steamstatic.com/steam/apps/1372570/ss_406dadedb6fcdf858c0bad80786a3aae5b2f269a.1920x1080.jpg?t=1604885226","http://cdn.akamai.steamstatic.com/steam/apps/256807155/movie_max.mp4?t=1603892822"
