AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
1345820,"Ragnarock","Jul 15, 2021","50000 - 100000",44,0,16.24,17,"Are you ready to rock? Ragnarock is a solo/multiplayer VR rhythm game in which you play a viking captain competing in a ship race. With your two hammers, crush the incoming runes in sync with epic viking music. Keep hitting the runes perfectly to accumulate combo energy in your hammers, and you will be able to activate a speed boost! Viking music: The tracklist is curated with love and care. Unleash the drummer in you and play to the epic rock and metal tracks of Alestorm, Gloryhammer, Saltatio Mortis, Wind Rose and many more. All have a festive viking/celtic/pirate style, which will make you feel the viking power in you! Simple gameplay: Following the tradition of arcade games, Ragnarock is easy to play, hard to master. To move forward, only your sense of rhythm matters. However, to win the race, you will have to train and use your skills wisely. Multiple difficulty settings will help you improve over time. Only the most experienced players will be able to collect all the gold medals, beat the high scores and sign their name on the leaderboard! Cross-platform multiplayer mode: The multiplayer PvP mode brings real-time competition against your friends or other people. Start a public or private game (up to 6 players) and beat them all to finish in first place! In solo, you can also race against ghost ships (representing your best score or other players from the leaderboard) to add some competition. Mythological environments: Ragnarock transports you to the land of the vikings in stylized environments inspired by nordic mythology. Support for custom songs: Want to play a track from your personal music library? You can create a custom playable song from any song you own, and play it in solo mode. More info in our FAQ (-vr.com/faq) .","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Polish', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese']","[]","“You know that scene in 'Mad Max: Fury Road' where the cars are coming out after the good guys and they start drumming and rocking on the front of this war vehicle? That’s this whole game — every song is you feeling like you’re out there getting your crew to go faster and it’s just brilliant.” UploadVR “Ragnarock is a must-own title for anyone with a VR setup. It’s simply glorious!” Game Chronicles “Ragnarock is a fantastic new addition to the rhythm action genre and is one of the most enjoyable games to hit VR” The Sixth Axis","https://cdn.akamai.steamstatic.com/steam/apps/1345820/header_alt_assets_6.jpg?t=1655110701","https://www.ragnarock-vr.com/","https://discord.com/invite/DKHk5rQ","contact@wanadevstudio.com",True,False,False,87,"https://www.metacritic.com/game/pc/ragnarock?ftag=MCD-06-10aaa1f",0,2108,111,"",11,1996,"",171,0,281,0,"WanadevStudio","WanadevStudio","Single-player,Multi-player,PvP,Online PvP,Steam Achievements","Casual,Indie,Racing,Sports","Rhythm,VR,Multiplayer,Music,Racing,PvP,Casual,Arcade,Mythology,Naval,First-Person,Stylized,Rock Music,Sports,Atmospheric,Indie,Soundtrack,Singleplayer,Colorful,Vikings,VR Only","https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_95a879585be2f614ef5cb5a17a85391a081b98ab.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_e04037b0378919d8157f727a9254b0d1787f2fa8.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_51c07c647289558237177f6044763cb843a2a244.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_65363d1f62d809efedfe7c8975e62811f7d37786.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_9f4141cc23adad83b58d7f90eaf6e9c398970d91.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_575a388c38a978afaff871af04b34726914c7813.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_2a400fb0bd3d2a05c0da313b96348da6107046a5.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_e54c52bdd80262e5ec755fb18f503f3ece6075ce.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_d66ebc2da4687c50c8ab9e76167d9f8d24850759.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_82f1b5d3a904d0757a5ab9e7e02df7f28ca0c6e3.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_f5c6ac53cb65480aa3dfe5fcc5ab8c1023a41674.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_7d3d0cb8fcc99b338bf7eb66b532c0f75093fc6f.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_d960943a0b79a965c806ca12ef257f54905e0ebf.1920x1080.jpg?t=1655110701,https://cdn.akamai.steamstatic.com/steam/apps/1345820/ss_a26dfbc3f11316e89fc949a6b2186d82a32d3970.1920x1080.jpg?t=1655110701","http://cdn.akamai.steamstatic.com/steam/apps/256890500/movie_max.mp4?t=1654788796,http://cdn.akamai.steamstatic.com/steam/apps/256842756/movie_max.mp4?t=1626357528,http://cdn.akamai.steamstatic.com/steam/apps/256877946/movie_max.mp4?t=1647540712,http://cdn.akamai.steamstatic.com/steam/apps/256870818/movie_max.mp4?t=1643301928,http://cdn.akamai.steamstatic.com/steam/apps/256856781/movie_max.mp4?t=1634806043,http://cdn.akamai.steamstatic.com/steam/apps/256835137/movie_max.mp4?t=1621347189,http://cdn.akamai.steamstatic.com/steam/apps/256826968/movie_max.mp4?t=1621347196,http://cdn.akamai.steamstatic.com/steam/apps/256822194/movie_max.mp4?t=1621347203"
788020,"Critical Gravity","Dec 16, 2019","0 - 20000",0,0,9.99,0,"Critical Gravity is Pipe Racing. Badrad to the extreme. Fast paced white knuckle madness for VR and PC! Key Features Physics based simulation with two modes. 18 Unique Tracks in 3 Diameters : 120 meter pipe, 100 meter pipe and 80 meter pipe. Single Player Campaign. Online Multiplayer. 60+ Achievements. Leaderboards. Time Keeper in VR. Voice Commands &amp; Mode Types: Re-center (Resets your Rift and Vive tracking) Quit Track (Quits the current track and returns to the main menu) Quit Game (Quits the game when in the main menu) Easy Mode - The pipe has an attractive force continuously pulling you to the closest part of the track. Jumping from one part to another is possible. Hard Mode - There is no attractive force from the pipe and you are left to your wits to stay on. Tracks are striped to tell you which side is up Race Mode - Compete against AI with active pipe attraction aka easy mode. Online Easy- Race against friends in Easy mode. Online Hard- Place your bets!!! Race against friends in Hard mode on any of the 18 Tracks. Camera _ Change Perspective with the 1, 2, and 3 keys. JOIN THE DISCORD Coming sometime... Trees and environment for the tracks. Input axis sensitivity slider for Xbox controller and the like . DONE Credits . Critical Gravity can be played with a 'steering wheel / foot pedal pedal' controller paired with the a VR HMD.","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/788020/header.jpg?t=1643303355","","https://discord.gg/SMewxTX","mogacreative@gmail.com",True,False,False,0,"",0,6,2,"",61,0,"",0,0,0,0,"MOGA Creative","MOGA Creative","Single-player,Multi-player,PvP,Online PvP,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Stats,Steam Leaderboards","Action,Casual,Indie,Racing,Simulation,Sports,Strategy","Racing,Simulation,Action,Casual,Indie,Sports,Strategy,Physics,Difficult","https://cdn.akamai.steamstatic.com/steam/apps/788020/ss_7348de20517c58bd4d363884e8b6532864499eed.1920x1080.jpg?t=1643303355,https://cdn.akamai.steamstatic.com/steam/apps/788020/ss_6f0e693930d72cddc62f81ce590875b431a1369e.1920x1080.jpg?t=1643303355,https://cdn.akamai.steamstatic.com/steam/apps/788020/ss_061a6847261686fdaba4bfd6844025d0314ff0fe.1920x1080.jpg?t=1643303355,https://cdn.akamai.steamstatic.com/steam/apps/788020/ss_514ffe529012348e42f3db1e4f3208e137af0d81.1920x1080.jpg?t=1643303355,https://cdn.akamai.steamstatic.com/steam/apps/788020/ss_d5e1009326055cc4fec450144c8e01673942509f.1920x1080.jpg?t=1643303355,https://cdn.akamai.steamstatic.com/steam/apps/788020/ss_22db27787dcacde13f7980840135ba1101759498.1920x1080.jpg?t=1643303355,https://cdn.akamai.steamstatic.com/steam/apps/788020/ss_c18d72cd79e98f1b1dda9030fd8ae9ab3b416ac6.1920x1080.jpg?t=1643303355","http://cdn.akamai.steamstatic.com/steam/apps/256870937/movie_max.mp4?t=1643303348"
467400,"Go For Launch: Mercury","Jul 4, 2021","0 - 20000",0,0,9.99,0,"Re-live the early days of space flight in Go For Launch: Mercury, the first in a series of games exploring the early days of space flight. With full integration for either a standard computer monitor or full VR via a headset GFL:Mercury takes you on the ultimate adventure into space and let you re-live the exact experiences of those early pioneers, the Mercury Seven. key Features Fully functioning, interactive spacecraft interiors and exteriors. Each individually crafted to accurately portray the changes in design and loadout. Complete missions from the mercury program. Detailed models of the Atlas and Redstone rockets. A full scale recreation of earth as seen from low orbit. GFL: Mercury is designed to be as authentic and accurate as possible. It is an educational product as well as an entertainment project, suitable for use by schools and colleges to educate and engage students in the fields of astronomy, spaceflight and history.","['English']","[]","“Doesn't it look really rather good!” Scott Manley","https://cdn.akamai.steamstatic.com/steam/apps/467400/header.jpg?t=1625429999","http://goforlaunch.co.uk","","admin@goforlaunch.co.uk",True,False,False,0,"",0,53,11,"",0,0,"",0,0,0,0,"Joe Chisholm","Joe Chisholm","Single-player","Action,Indie,Simulation","Simulation,Action,Indie,Space,VR","https://cdn.akamai.steamstatic.com/steam/apps/467400/ss_f69f32617359ec0acdfd31f435f2135d043185ca.1920x1080.jpg?t=1625429999,https://cdn.akamai.steamstatic.com/steam/apps/467400/ss_30a05a9b53857dc2d72ebb908e533630e6ee0fcb.1920x1080.jpg?t=1625429999,https://cdn.akamai.steamstatic.com/steam/apps/467400/ss_cf59f337c9ca989162fabf783d79c1248b96b9c1.1920x1080.jpg?t=1625429999,https://cdn.akamai.steamstatic.com/steam/apps/467400/ss_75bfeb3a8395ecf7b72b0825f771e053d764b520.1920x1080.jpg?t=1625429999,https://cdn.akamai.steamstatic.com/steam/apps/467400/ss_ccf4a28b5d86b2fdc0839093dbb9e615c4cb8b11.1920x1080.jpg?t=1625429999,https://cdn.akamai.steamstatic.com/steam/apps/467400/ss_b98a1e9be126fadaa1193cb388b2a07e4415660a.1920x1080.jpg?t=1625429999,https://cdn.akamai.steamstatic.com/steam/apps/467400/ss_038e4b76ca27636496f02ef17f41913b11b4a75c.1920x1080.jpg?t=1625429999,https://cdn.akamai.steamstatic.com/steam/apps/467400/ss_17d30170fbb9427b25b36a2b4e3a9e613cae170b.1920x1080.jpg?t=1625429999","http://cdn.akamai.steamstatic.com/steam/apps/256683338/movie_max.mp4?t=1492388743"
856730,"ARENA 8","May 16, 2018","20000 - 50000",0,0,0.49,0,"What happens when warriors, worlds and different times decide to face each other to know who is the best? The 'ARENA 8', a place where these warriors can solve their differences. Choose from 8 warriors, where each one has unique abilities, and 4 arenas. Get all bronze trophies to unlock the second arena, all silver trophies to unlock the third arena and all gold trophies to unlock the fourth arena. instructions: 1- select the warrior 2- select the arena 3- select the number of enemies 4- click on START 5- ENJOY Controls: -use W,A,S,D to move the warrior -move the mouse to point the gun -left click to use the first power -right click to use the second power","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/856730/header.jpg?t=1658412078","","","artur.projetista@hotmail.com",True,False,False,0,"",0,1,3,"",0,0,"",0,0,0,0,"Artur Rezende","PROATIV GAMES","Single-player","Action,Casual,Indie","Arena Shooter,Martial Arts,Pixel Graphics,2D,2D Platformer,Casual,Action,Singleplayer,Fantasy,Atmospheric,Shooter,Arcade,Platformer,PvE,Indie","https://cdn.akamai.steamstatic.com/steam/apps/856730/ss_99b51943be358487c371ec64add4bb0f45fda879.1920x1080.jpg?t=1658412078,https://cdn.akamai.steamstatic.com/steam/apps/856730/ss_a9825de131c90c39e277e68b2be4c7bd58e36c4a.1920x1080.jpg?t=1658412078,https://cdn.akamai.steamstatic.com/steam/apps/856730/ss_34381cc02257c61a79154bfa6dc9db1b37f551c9.1920x1080.jpg?t=1658412078,https://cdn.akamai.steamstatic.com/steam/apps/856730/ss_95c379b0a24fbb6bcdca74396e6be6e938a3cc98.1920x1080.jpg?t=1658412078,https://cdn.akamai.steamstatic.com/steam/apps/856730/ss_8d87b586219e428aae0ece44c8fb6aa2943deea8.1920x1080.jpg?t=1658412078","http://cdn.akamai.steamstatic.com/steam/apps/256782156/movie_max.mp4?t=1587132189"
1106950,"Furries & Scalies: Friendswood","Jan 31, 2020","0 - 20000",0,0,9.99,0,"Welcome to Vienna Gardens, the most magical place on Earth! You run the Friendswood Water Park district of Vienna Gardens. Your leader/boss, Duke Vincent, has left on business, leaving its fate in your hands.... and also the hands of Scotty from Marketing. Nobody likes Scotty Angelo, who has been trying to take over/take out the Water Park for years. You have exactly one and a half months to stop Scotty from being evil or whatever, and to prove that Friendswood shouldn't be retired from Vienna Gardens. They'll probably replace it with some sort of weird movie tie-in that really doesn't make any sense within the Friendswood area theme. Over the course of the game, make sure your fellow workers gain the right skills needed in order to work together and deal with whatever issues the park throws at them. Go out for coffee, learn their interests, and maybe make lasting friendships. Australian Bushfire Organizations 50% of all sales go towards Australia's Victoria County Fire Association. Features Manage your team Based on Shakespeare's Measure for Measure Navigate through multiple conversations in order to learn the most about your fellow employees People's skillsets will affect their endings Mature Content - Sexual innuendo - Drug humor and references","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1106950/header.jpg?t=1625448789","http://stegalosaurus.org","","support@stegalosaurus.com",True,False,True,0,"",0,1,0,"",27,0,"The game's main story involves references to drugs. There is also sexual innuendo.",0,0,0,0,"Stegalosaurus Game Development","Stegalosaurus Game Development","Single-player,Steam Achievements","Adventure,Casual,Indie,RPG","Time Management,Dating Sim,Casual,Visual Novel,Interactive Fiction,Point & Click,Strategy,2D,Cute,Relaxing,Funny,Choices Matter,Multiple Endings,Colorful,Fantasy,Management,Comedy,Adventure,Resource Management,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/1106950/ss_8dd999ac9b148ae1f7583d0399e6cc3707e1e689.1920x1080.jpg?t=1625448789,https://cdn.akamai.steamstatic.com/steam/apps/1106950/ss_0852e9c6a3bf2df8e6f863ddff9513c54043b84c.1920x1080.jpg?t=1625448789,https://cdn.akamai.steamstatic.com/steam/apps/1106950/ss_bf32cf2092b45af0906c0aa140291a2e817394f4.1920x1080.jpg?t=1625448789,https://cdn.akamai.steamstatic.com/steam/apps/1106950/ss_4c81ad6fbd2d23959727d180f9604e7e0e15aec9.1920x1080.jpg?t=1625448789,https://cdn.akamai.steamstatic.com/steam/apps/1106950/ss_b7ffa1b48a5ec72c2ab6d41496d74970ff454119.1920x1080.jpg?t=1625448789","http://cdn.akamai.steamstatic.com/steam/apps/256787236/movie_max.mp4?t=1590885605"
1089830,"Monster Energy Supercross - The Official Videogame 3","Feb 4, 2020","20000 - 50000",17,0,29.99,9,"The only Official Monster Energy AMA Supercross Championship videogame is back! Everything is official, from real teams to the training compound, Monster Energy Supercross 3 is the exact replica of the Supercross world! OFFICIAL 2019 SEASON Relive the 2019 AMA Monster Energy Supercross season with 100 riders of both 450SX and 250SX categories, 15 official stadiums and tracks and - for the very first time - race with the official Supercross teams of the 2019 Championship in the career mode. CO-OP MODE IN THE NEW COMPOUND Get ready to enjoy an amazing Co-op experience with your friends in the brand new compound inspired by the Supercross test tracks used by the official teams, where you can train, race or roam freely in an even bigger area! DEDICATED SERVERS The addition of dedicated servers has made playing online more fun than ever! Challenge your friends in different modes: Race Director: choose the starting grid, give penalties and direct the race! Public Lobby: create a fully customisable lobby (race mode, race type, weather, etc.) or scroll through the list of lobbies available and pick the one you like the most. Private Lobby: create a custom event and challenge your friends. TRACK EDITOR Create, share and download an infinite number of tracks with the limitless track editor. Unleash your creativity to create the track of your dreams or vote and download the one you like the most. THE STRENGTH OF A WOMAN Show the world how strong a woman can be. Choose to play as a female rider to become the next Supercross champion! ENJOY AN IMPROVED GAMEPLAY New ground and in-air physics, new rider models and new animations will give you a more immersive experience to enjoy the Supercross world at its best!","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Spanish - Latin America']","['English', 'Spanish - Latin America']","","https://cdn.akamai.steamstatic.com/steam/apps/1089830/header.jpg?t=1601991074","https://supercrossthegame.com","http://milestone.it/supporto/?lang=en","",True,False,False,72,"https://www.metacritic.com/game/pc/monster-energy-supercross---the-official-videogame-3?ftag=MCD-06-10aaa1f",0,900,126,"",50,735,"",411,0,411,0,"Milestone S.r.l.","Milestone S.r.l.","Single-player,Multi-player,PvP,Online PvP,Steam Achievements,Full controller support,Steam Cloud,Includes level editor","Racing,Simulation,Sports","Sports,Racing,Simulation,Motocross,Motorbike","https://cdn.akamai.steamstatic.com/steam/apps/1089830/ss_7ddc66821b1960b9ba27998a7be88c27e2069021.1920x1080.jpg?t=1601991074,https://cdn.akamai.steamstatic.com/steam/apps/1089830/ss_e56bc03159549be096d7e31a53dab86d7b539a4d.1920x1080.jpg?t=1601991074,https://cdn.akamai.steamstatic.com/steam/apps/1089830/ss_74e1ed6a350263a56d1819635fb1f0fb1517abe8.1920x1080.jpg?t=1601991074,https://cdn.akamai.steamstatic.com/steam/apps/1089830/ss_fdfb063d23ed11b11fabea786f5a2bb91bc9c761.1920x1080.jpg?t=1601991074,https://cdn.akamai.steamstatic.com/steam/apps/1089830/ss_fe8994254469f54637adb386e8f3e5311b65044c.1920x1080.jpg?t=1601991074,https://cdn.akamai.steamstatic.com/steam/apps/1089830/ss_988d6ba277b259e513856e603a91c8658f81a3cd.1920x1080.jpg?t=1601991074,https://cdn.akamai.steamstatic.com/steam/apps/1089830/ss_7bc9385c5d3ce79af41dfc66b0d18f3a0ded0b95.1920x1080.jpg?t=1601991074,https://cdn.akamai.steamstatic.com/steam/apps/1089830/ss_e2cc9cef893d23eddf38e959033c780aeaf86422.1920x1080.jpg?t=1601991074,https://cdn.akamai.steamstatic.com/steam/apps/1089830/ss_4fd912a99cf519d3db9cd3984b7d9e67aaba4ec5.1920x1080.jpg?t=1601991074,https://cdn.akamai.steamstatic.com/steam/apps/1089830/ss_be584fb2c43decce3eec8db4aa5e751c34195fc7.1920x1080.jpg?t=1601991074","http://cdn.akamai.steamstatic.com/steam/apps/256774178/movie_max.mp4?t=1580831734,http://cdn.akamai.steamstatic.com/steam/apps/256764305/movie_max.mp4?t=1571444886"